00000001,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Front.jpg,Samsung,Galaxy Note 8,test color,19.99,11111111111
00000002,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Front.jpg,Apple,iPhone X,test color,19.99,11111111111
00000003,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Front.jpg,test brand,test modal,test color,19.99,11111111111
00000004,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Front.jpg,Google,Pixel 2,test color,19.99,11111111111
00000005,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Front.jpg,Google,Pixel 2 XL,test color,49.99,11111111111
00000006,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Left.jpg,Samsung,Galaxy S8,test color,49.99,11111111111
00000007,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Left.jpg,Samsung,Galaxy S8 PLUS,test color,49.99,11111111111
00000008,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Left.jpg,Apple,iPhone 8,test color,49.99,11111111111
00000009,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Left.jpg,Apple,iPhone 8 PLUS,test color,49.99,11111111111
00000010,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Left.jpg,LG,V30,test color,99.99,11111111111
00000011,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Left.jpg,HTC,U11,test color,99.99,11111111111
00000012,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Rear.jpg,LG,G6,test color,99.99,11111111111
00000013,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Rear.jpg,Blackberry,KeyOne,test color,99.99,11111111111
00000014,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Rear.jpg,Google,Pixel,test color,99.99,11111111111
00000015,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Rear.jpg,Google,Pixel XL,test color,99.99,11111111111
00000016,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Rear.jpg,OnePlus,5,test color,149.99,11111111111
00000017,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Rear.jpg,OnePlus,4,test color,149.99,11111111111
00000018,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Right.jpg,Motorola,Moto Z2 Play,test color,149.99,11111111111
00000019,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Right.jpg,Motorola,Moto G5 Plus,test color,149.99,11111111111
00000020,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Right.jpg,Motorola,Moto E4,test color,149.99,11111111111
00000021,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Right.jpg,Motorola,Moto Z,test color,149.99,11111111111
00000022,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Right.jpg,Motorola,Moto Z FORCE DROID,test color,149.99,11111111111
00000023,This is a longer description with many chars,/imgs/productImages/iPhone7/iPhone7_Right.jpg,LG,V20,test color,199.99,11111111111
